 388.5 	   60.7 	   45.4 
 389.0 	   50.6 	   59.9 
 389.5 	   59.9 	   47.2 
 390.0 	   51.9 	   48.7 
 390.5 	   60.8 	   38.2 
 391.0 	   57.8 	   53.2 
 391.5 	   59.7 	   45.6 
 392.0 	   64.9 	   39.7 
 392.5 	   60.8 	   57.8 
 393.0 	   62.5 	   38.9 
 393.5 	   45.3 	   41.9 
 394.0 	   61.3 	   52.0 
 394.5 	   57.5 	   57.3 
 395.0 	   60.1 	   52.0 
 395.5 	   55.2 	   48.3 
 396.0 	   56.4 	   50.0 
 396.5 	   60.3 	   52.4 
 397.0 	   58.3 	   45.2 
 397.5 	   49.4 	   53.6 
 398.0 	   57.4 	   55.7 
 398.5 	   47.8 	   48.6 
 399.0 	   53.2 	   40.7 
 399.5 	   52.8 	   49.1 
 400.0 	   60.5 	   48.9 
 400.5 	   60.0 	   47.2 
 401.0 	   55.5 	   58.4 
 401.5 	   56.7 	   46.6 
 402.0 	   55.8 	   58.7 
 402.5 	   60.2 	   52.7 
 403.0 	   57.2 	   54.1 
 403.5 	   50.5 	   42.6 
 404.0 	   58.5 	   51.9 
 404.5 	   54.6 	   58.3 
 405.0 	   54.0 	   53.3 
 405.5 	   50.6 	   50.5 
 406.0 	   50.9 	   56.0 
 406.5 	   53.7 	   54.6 
 407.0 	   55.1 	   55.1 
 407.5 	   58.2 	   44.0 
 408.0 	   53.9 	   59.0 
 408.5 	   56.3 	   48.6 
 409.0 	   52.2 	   45.6 
 409.5 	   43.0 	   57.0 
 410.0 	   51.0 	   50.8 
 410.5 	   56.2 	   50.5 
 411.0 	   55.1 	   59.1 
 411.5 	   62.4 	   53.0 
 412.0 	   51.3 	   58.3 
 412.5 	   63.4 	   49.8 
 413.0 	   48.3 	   53.8 
 413.5 	   51.2 	   56.4 
 414.0 	   55.1 	   60.4 
 414.5 	   58.8 	   43.0 
 415.0 	   58.6 	   47.8 
 415.5 	   52.4 	   52.8 
 416.0 	   59.9 	   40.1 
 416.5 	   63.7 	   53.9 
 417.0 	   56.4 	   53.5 
 417.5 	   56.9 	   51.6 
 418.0 	   53.6 	   56.5 
 418.5 	   61.1 	   47.6 
 419.0 	   61.1 	   52.7 
 419.5 	   56.5 	   51.3 
 420.0 	   43.6 	   56.5 
 420.5 	   59.5 	   52.0 
 421.0 	   59.3 	   50.3 
 421.5 	   61.2 	   55.8 
 422.0 	   62.5 	   49.6 
 422.5 	   64.3 	   53.7 
 423.0 	   64.2 	   43.2 
 423.5 	   59.0 	   39.9 
 424.0 	   59.5 	   52.5 
 424.5 	   59.2 	   50.0 
 425.0 	   51.1 	   52.2 
 425.5 	   57.4 	   57.5 
 426.0 	   56.3 	   56.1 
 426.5 	   55.2 	   57.2 
 427.0 	   58.2 	   32.3 
 427.5 	   56.9 	   53.4 
 428.0 	   55.2 	   54.8 
 428.5 	   60.3 	   49.0 
 429.0 	   56.2 	   51.9 
 429.5 	   64.5 	   57.2 
 430.0 	   53.4 	   52.7 
 430.5 	   61.5 	   54.3 
 431.0 	   58.0 	   48.3 
 431.5 	   55.2 	   55.9 
 432.0 	   56.3 	   48.8 
 432.5 	   62.7 	   59.3 
 433.0 	   56.3 	   52.3 
 433.5 	   54.2 	   50.9 
 434.0 	   63.1 	   54.9 
 434.5 	   66.6 	   53.1 
 435.0 	   54.9 	   53.1 
 435.5 	   57.9 	   47.4 
 436.0 	   50.8 	   58.6 
 436.5 	   56.4 	   50.0 
 437.0 	   58.9 	   50.2 
 437.5 	   60.0 	   48.7 
 438.0 	   59.7 	   57.3 
 438.5 	   57.4 	   51.2 
 439.0 	   57.4 	   43.7 
 439.5 	   37.0 	   57.8 
 440.0 	   53.6 	   52.8 
 440.5 	   64.3 	   55.2 
 441.0 	   56.7 	   38.6 
 441.5 	   47.1 	   57.7 
 442.0 	   62.2 	   56.8 
 442.5 	   57.6 	   50.4 
 443.0 	   59.4 	   54.8 
 443.5 	   37.6 	   46.5 
 444.0 	   60.1 	   51.7 
 444.5 	   60.0 	   42.7 
 445.0 	   60.4 	   52.5 
 445.5 	   54.2 	   60.3 
 446.0 	   55.8 	   57.2 
 446.5 	   63.8 	   43.8 
 447.0 	   59.6 	   55.0 
 447.5 	   56.2 	   51.4 
 448.0 	   59.6 	   51.9 
 448.5 	   60.1 	   49.1 
 449.0 	   60.9 	   53.3 
 449.5 	   59.9 	   50.1 
 450.0 	   58.8 	   52.0 
 450.5 	   61.4 	   49.1 
 451.0 	   59.5 	   44.4 
 451.5 	   58.9 	   54.7 
 452.0 	   60.3 	   55.1 
 452.5 	   55.2 	   48.7 
 453.0 	   62.4 	   52.7 
 453.5 	   57.0 	   46.0 
 454.0 	   55.1 	   53.2 
 454.5 	   50.0 	   56.6 
 455.0 	   62.5 	   60.0 
 455.5 	   53.8 	   29.3 
 456.0 	   59.1 	   52.3 
 456.5 	   48.4 	   50.9 
 457.0 	   61.3 	   48.2 
 457.5 	   51.8 	   59.1 
 458.0 	   64.6 	   50.6 
 458.5 	   52.4 	   47.9 
 459.0 	   60.2 	   56.9 
 459.5 	   61.7 	   49.8 
 460.0 	   62.5 	   53.6 
 460.5 	   59.2 	   52.6 
 461.0 	   58.5 	   52.4 
 461.5 	   54.2 	   46.1 
 462.0 	   58.4 	   49.3 
 462.5 	   38.3 	   55.1 
 463.0 	   63.0 	   46.5 
 463.5 	   55.7 	   54.1 
 464.0 	   57.1 	   43.8 
 464.5 	   56.8 	   47.7 
 465.0 	   50.1 	   54.2 
 465.5 	   59.8 	   41.5 
 466.0 	   66.9 	   50.5 
 466.5 	   56.9 	   60.7 
 467.0 	   58.0 	   57.0 
 467.5 	   54.9 	   55.7 
 468.0 	   63.5 	   43.8 
 468.5 	   43.4 	   51.4 
 469.0 	   62.2 	   41.4 
 469.5 	   58.0 	   45.3 
 470.0 	   64.2 	   54.8 
 470.5 	   53.4 	   57.9 
 471.0 	   55.8 	   48.6 
 471.5 	   58.9 	   52.5 
 472.0 	   63.4 	   53.4 
 472.5 	   51.5 	   48.7 
 473.0 	   47.8 	   45.8 
 473.5 	   66.6 	   54.4 
 474.0 	   63.4 	   56.9 
 474.5 	   62.4 	   57.3 
 475.0 	   62.6 	   58.1 
 475.5 	   62.7 	   45.5 
 476.0 	   65.3 	   48.4 
 476.5 	   60.6 	   55.5 
 477.0 	   54.9 	   60.1 
 477.5 	   62.2 	   56.6 
 478.0 	   61.4 	   52.3 
 478.5 	   57.6 	   48.2 
 479.0 	   47.0 	   54.2 
 479.5 	   57.4 	   57.0 
 480.0 	   65.5 	   57.9 
 480.5 	   62.3 	   54.4 
 481.0 	   62.6 	   52.3 
 481.5 	   57.9 	   56.8 
 482.0 	   61.2 	   59.4 
 482.5 	   66.3 	   50.2 
 483.0 	   56.3 	   47.5 
 483.5 	   59.2 	   60.7 
 484.0 	   58.2 	   62.9 
 484.5 	   58.4 	   57.5 
 485.0 	   62.6 	   47.3 
 485.5 	   58.6 	   56.4 
 486.0 	   59.2 	   45.3 
 486.5 	   65.1 	   57.5 
 487.0 	   59.8 	   56.4 
 487.5 	   55.7 	   49.2 
 488.0 	   62.4 	   55.8 
 488.5 	   62.1 	   51.8 
 489.0 	   59.4 	   52.8 
 489.5 	   62.3 	   45.3 
 490.0 	   64.8 	   46.6 
 490.5 	   54.4 	   50.4 
 491.0 	   45.1 	   55.6 
 491.5 	   44.2 	   49.8 
 492.0 	   58.7 	   55.6 
 492.5 	   62.0 	   46.0 
 493.0 	   52.2 	   45.6 
 493.5 	   55.0 	   55.0 
 494.0 	   65.5 	   52.6 
 494.5 	   58.2 	   53.7 
 495.0 	   54.0 	   47.5 
 495.5 	   64.7 	   60.9 
 496.0 	   66.1 	   54.5 
 496.5 	   61.4 	   53.6 
 497.0 	   56.7 	   46.2 
 497.5 	   58.9 	   41.8 
 498.0 	   64.8 	   51.9 
 498.5 	   57.7 	   51.0 
 499.0 	   56.1 	   57.3 
 499.5 	   58.8 	   58.9 
 500.0 	   65.8 	   54.5 
 500.5 	   62.7 	   50.3 
 501.0 	   53.9 	   56.8 
 501.5 	   55.6 	   50.7 
 502.0 	   49.7 	   58.5 
 502.5 	   59.2 	   56.8 
 503.0 	   51.7 	   53.0 
 503.5 	   60.5 	   59.6 
 504.0 	   64.8 	   53.0 
 504.5 	   55.4 	   54.8 
 505.0 	   55.6 	   58.2 
 505.5 	   55.8 	   55.4 
 506.0 	   67.3 	   59.1 
 506.5 	   61.4 	   54.8 
 507.0 	   62.2 	   59.4 
 507.5 	   55.3 	   38.8 
 508.0 	   61.2 	   43.3 
 508.5 	   64.9 	   61.0 
 509.0 	   58.4 	   56.7 
 509.5 	   43.4 	   55.0 
 510.0 	   58.2 	   57.5 
 510.5 	   65.4 	   50.2 
 511.0 	   47.7 	   52.6 
 511.5 	   58.9 	   49.4 
 512.0 	   60.3 	   48.5 
 512.5 	   45.8 	   51.7 
 513.0 	   58.1 	   46.6 
 513.5 	   61.9 	   42.8 
 514.0 	   65.4 	   50.4 
 514.5 	   59.9 	   60.3 
 515.0 	   57.4 	   50.4 
 515.5 	   46.5 	   57.7 
 516.0 	   62.0 	   55.2 
 516.5 	   55.4 	   60.3 
 517.0 	   53.5 	   52.0 
 517.5 	   47.9 	   47.8 
 518.0 	   60.6 	   58.4 
 518.5 	   65.5 	   61.6 
 519.0 	   51.2 	   41.0 
 519.5 	   54.0 	   62.7 
 520.0 	   60.3 	   47.8 
 520.5 	   50.7 	   54.5 
 521.0 	   48.6 	   59.9 
 521.5 	   61.6 	   66.6 
 522.0 	   61.9 	   52.7 
 522.5 	   59.4 	   57.3 
 523.0 	   47.4 	   61.1 
 523.5 	   50.7 	   60.6 
 524.0 	   62.7 	   50.1 
 524.5 	   62.3 	   56.8 
 525.0 	   59.6 	   60.0 
 525.5 	   33.0 	   60.1 
 526.0 	   61.2 	   56.9 
 526.5 	   61.1 	   62.5 
 527.0 	   58.5 	   55.2 
 527.5 	   64.7 	   62.6 
 528.0 	   55.2 	   61.2 
 528.5 	   62.5 	   60.4 
 529.0 	   59.2 	   62.6 
 529.5 	   50.2 	   62.4 
 530.0 	   58.0 	   58.4 
 530.5 	   58.1 	   65.9 
 531.0 	   56.4 	   63.6 
 531.5 	   57.9 	   67.0 
 532.0 	   56.0 	   60.0 
 532.5 	   57.7 	   67.2 
 533.0 	   62.7 	   65.9 
 533.5 	   53.1 	   67.1 
 534.0 	   63.0 	   51.8 
 534.5 	   40.5 	   66.3 
 535.0 	   53.5 	   49.7 
 535.5 	   61.2 	   65.8 
 536.0 	   56.4 	   60.5 
 536.5 	   56.4 	   67.7 
 537.0 	   52.2 	   59.0 
 537.5 	   64.7 	   59.2 
 538.0 	   54.2 	   63.6 
 538.5 	   56.8 	   60.4 
 539.0 	   58.6 	   63.3 
 539.5 	   66.1 	   59.6 
 540.0 	   62.0 	   59.5 
 540.5 	   60.3 	   63.0 
 541.0 	   45.1 	   63.6 
 541.5 	   62.8 	   60.6 
 542.0 	   47.5 	   58.9 
 542.5 	   61.1 	   58.6 
 543.0 	   59.0 	   61.0 
 543.5 	   56.4 	   64.7 
 544.0 	   54.2 	   55.2 
 544.5 	   57.4 	   54.5 
 545.0 	   49.4 	   63.0 
 545.5 	   58.6 	   67.4 
 546.0 	   57.6 	   62.5 
 546.5 	   35.7 	   65.2 
 547.0 	   46.7 	   66.4 
 547.5 	   64.1 	   65.7 
 548.0 	   55.3 	   58.9 
 548.5 	   61.9 	   58.4 
 549.0 	   57.7 	   63.7 
 549.5 	   62.2 	   66.5 
 550.0 	   63.8 	   66.7 
 550.5 	   63.1 	   59.0 
 551.0 	   60.8 	   62.2 
 551.5 	   62.5 	   57.6 
 552.0 	   58.4 	   69.5 
 552.5 	   54.0 	   64.0 
 553.0 	   37.7 	   68.5 
 553.5 	   59.4 	   67.2 
 554.0 	   61.1 	   66.0 
 554.5 	   56.3 	   65.0 
 555.0 	   53.4 	   64.9 
 555.5 	   60.9 	   72.9 
 556.0 	   64.4 	   63.8 
 556.5 	   51.1 	   65.5 
 557.0 	   56.8 	   60.0 
 557.5 	   62.3 	   73.3 
 558.0 	   60.1 	   52.9 
 558.5 	   55.5 	   61.3 
 559.0 	   46.6 	   60.7 
 559.5 	   64.2 	   55.6 
 560.0 	   57.9 	   67.5 
 560.5 	   59.3 	   66.0 
 561.0 	   50.7 	   59.2 
 561.5 	   60.0 	   62.6 
 562.0 	   58.8 	   65.4 
 562.5 	   56.9 	   67.4 
 563.0 	   52.8 	   69.1 
 563.5 	   53.4 	   55.3 
 564.0 	   55.5 	   56.4 
 564.5 	   44.8 	   63.3 
 565.0 	   59.7 	   62.5 
 565.5 	   61.2 	   61.6 
 566.0 	   61.5 	   53.2 
 566.5 	   55.2 	   61.4 
 567.0 	   55.2 	   72.4 
 567.5 	   57.9 	   70.2 
 568.0 	   56.8 	   64.6 
 568.5 	   55.6 	   60.9 
 569.0 	   56.5 	   71.0 
 569.5 	   63.6 	   58.6 
 570.0 	   57.0 	   52.0 
 570.5 	   61.1 	   64.2 
 571.0 	   56.4 	   49.7 
 571.5 	   59.1 	   64.2 
 572.0 	   57.0 	   69.7 
 572.5 	   58.4 	   69.4 
 573.0 	   38.5 	   69.6 
 573.5 	   61.4 	   71.2 
 574.0 	   62.8 	   56.3 
 574.5 	   52.8 	   65.2 
 575.0 	   62.9 	   64.8 
 575.5 	   58.4 	   59.9 
 576.0 	   56.1 	   61.2 
 576.5 	   55.5 	   70.6 
 577.0 	   58.4 	   65.9 
 577.5 	   58.0 	   74.8 
 578.0 	   60.8 	   70.6 
 578.5 	   45.3 	   57.5 
 579.0 	   56.8 	   63.7 
 579.5 	   59.8 	   64.9 
 580.0 	   60.0 	   69.1 
 580.5 	   54.7 	   59.7 
 581.0 	   53.0 	   65.9 
 581.5 	   61.5 	   65.5 
 582.0 	   60.3 	   66.2 
 582.5 	   60.3 	   67.2 
 583.0 	   46.9 	   66.1 
 583.5 	   52.4 	   65.6 
 584.0 	   60.3 	   69.6 
 584.5 	   47.9 	   71.9 
 585.0 	   58.6 	   67.0 
 585.5 	   57.1 	   73.8 
 586.0 	   55.2 	   66.7 
 586.5 	   62.8 	   68.0 
 587.0 	   59.5 	   63.2 
 587.5 	   58.8 	   55.1 
 588.0 	   57.4 	   62.4 
 588.5 	   62.7 	   72.5 
 589.0 	   60.0 	   70.5 
 589.5 	   54.4 	   65.7 
 590.0 	   57.6 	   72.0 
 590.5 	   57.9 	   68.4 
 591.0 	   60.0 	   74.7 
 591.5 	   52.4 	   66.7 
 592.0 	   60.9 	   60.7 
 592.5 	   52.4 	   70.1 
 593.0 	   55.2 	   62.5 
 593.5 	   56.1 	   67.8 
 594.0 	   55.7 	   66.7 
 594.5 	   61.0 	   73.0 
 595.0 	   54.1 	   72.5 
 595.5 	   46.8 	   69.3 
 596.0 	   50.6 	   67.9 
 596.5 	   50.8 	   70.5 
 597.0 	   48.8 	   70.4 
 597.5 	   60.5 	   66.3 
 598.0 	   53.7 	   68.0 
 598.5 	   58.1 	   72.1 
 599.0 	   61.1 	   67.7 
 599.5 	   57.8 	   50.8 
 600.0 	   49.9 	   72.5 
 600.5 	   59.1 	   72.2 
 601.0 	   58.6 	   75.4 
 601.5 	   63.7 	   59.6 
 602.0 	   63.6 	   71.4 
 602.5 	   54.5 	   68.5 
 603.0 	   49.8 	   70.5 
 603.5 	   48.9 	   76.1 
 604.0 	   54.0 	   70.9 
 604.5 	   59.1 	   65.3 
 605.0 	   59.6 	   62.7 
 605.5 	   66.0 	   75.9 
 606.0 	   54.2 	   68.6 
 606.5 	   59.1 	   66.2 
 607.0 	   59.5 	   70.6 
 607.5 	   57.1 	   74.7 
 608.0 	   59.4 	   73.0 
 608.5 	   59.6 	   64.4 
 609.0 	   68.1 	   67.0 
 609.5 	   52.2 	   66.6 
 610.0 	   60.4 	   58.8 
 610.5 	   66.9 	   52.6 
 611.0 	   64.0 	   70.9 
 611.5 	   61.1 	   67.1 
 612.0 	   61.6 	   67.8 
 612.5 	   53.9 	   65.9 
 613.0 	   45.8 	   75.5 
 613.5 	   60.7 	   66.8 
 614.0 	   62.8 	   64.6 
 614.5 	   60.2 	   62.2 
 615.0 	   47.4 	   72.5 
 615.5 	   64.7 	   64.3 
 616.0 	   61.6 	   75.2 
 616.5 	   55.2 	   69.5 
 617.0 	   47.4 	   66.0 
 617.5 	   57.2 	   74.4 
 618.0 	   55.5 	   76.2 
 618.5 	   61.8 	   65.1 
 619.0 	   52.1 	   68.4 
 619.5 	   60.4 	   73.0 
 620.0 	   58.5 	   70.0 
 620.5 	   58.3 	   61.4 
 621.0 	   53.6 	   72.8 
 621.5 	   65.8 	   68.0 
 622.0 	   67.3 	   68.4 
 622.5 	   54.3 	   61.6 
 623.0 	   60.8 	   70.3 
 623.5 	   55.2 	   57.2 
 624.0 	   63.6 	   61.9 
 624.5 	   55.2 	   68.0 
 625.0 	   60.4 	   67.5 
 625.5 	   52.3 	   64.4 
 626.0 	   66.1 	   64.5 
 626.5 	   57.5 	   59.0 
 627.0 	   58.7 	   59.9 
 627.5 	   63.6 	   69.2 
 628.0 	   63.7 	   56.7 
 628.5 	   60.8 	   64.6 
 629.0 	   60.1 	   64.6 
 629.5 	   61.1 	   63.9 
 630.0 	   65.7 	   64.2 
 630.5 	   54.5 	   57.8 
 631.0 	   56.7 	   61.1 
 631.5 	   66.5 	   62.9 
 632.0 	   59.3 	   65.3 
 632.5 	   50.4 	   53.0 
 633.0 	   54.8 	   47.9 
 633.5 	   66.7 	   60.3 
 634.0 	   59.6 	   62.1 
 634.5 	   57.5 	   55.3 
 635.0 	   54.3 	   56.0 
 635.5 	   60.5 	   57.9 
 636.0 	   63.7 	   61.4 
 636.5 	   48.1 	   64.9 
 637.0 	   54.5 	   55.9 
 637.5 	   67.3 	   64.3 
 638.0 	   65.5 	   52.0 
 638.5 	   60.6 	   57.2 
 639.0 	   58.5 	   56.9 
 639.5 	   62.5 	   58.9 
 640.0 	   64.9 	   67.5 
 640.5 	   52.3 	   62.5 
 641.0 	   61.4 	   53.3 
 641.5 	   63.4 	   64.4 
 642.0 	   64.4 	   66.2 
 642.5 	   60.6 	   51.6 
 643.0 	   58.8 	   56.6 
 643.5 	   63.6 	   59.9 
 644.0 	   63.2 	   66.0 
 644.5 	   53.9 	   64.9 
 645.0 	   58.6 	   60.0 
 645.5 	   67.9 	   62.5 
 646.0 	   61.1 	   61.2 
 646.5 	   44.6 	   65.2 
 647.0 	   53.2 	   55.9 
 647.5 	   61.4 	   56.8 
 648.0 	   60.8 	   61.5 
 648.5 	   57.6 	   46.7 
 649.0 	   54.8 	   57.1 
 649.5 	   54.7 	   54.9 
 650.0 	   64.2 	   61.3 
 650.5 	   55.5 	   59.7 
 651.0 	   64.4 	   56.6 
 651.5 	   62.6 	   51.1 
 652.0 	   57.5 	   59.9 
 652.5 	   49.9 	   54.6 
 653.0 	   61.0 	   56.2 
 653.5 	   59.2 	   57.8 
 654.0 	   67.5 	   62.9 
 654.5 	   44.8 	   64.0 
 655.0 	   60.5 	   56.7 
 655.5 	   47.1 	   54.8 
 656.0 	   61.6 	   39.7 
 656.5 	   57.3 	   55.1 
 657.0 	   59.2 	   54.1 
 657.5 	   57.1 	   60.1 
 658.0 	   53.9 	   60.5 
 658.5 	   58.0 	   47.3 
 659.0 	   48.2 	   53.9 
 659.5 	   30.4 	   53.7 
 660.0 	   60.8 	   60.3 
 660.5 	   58.7 	   55.2 
 661.0 	   53.3 	   48.5 
 661.5 	   61.1 	   52.6 
 662.0 	   64.7 	   53.6 
 662.5 	   58.5 	   49.2 
 663.0 	   56.2 	   63.8 
 663.5 	   58.1 	   55.7 
 664.0 	   65.9 	   55.1 
 664.5 	   59.1 	   60.6 
 665.0 	   50.8 	   60.9 
 665.5 	   62.9 	   43.7 
 666.0 	   64.8 	   57.0 
 666.5 	   51.1 	   54.7 
 667.0 	   55.8 	   53.5 
 667.5 	   60.1 	   55.9 
 668.0 	   57.0 	   50.6 
 668.5 	   53.8 	   50.5 
 669.0 	   57.9 	   57.9 
 669.5 	   61.9 	   49.8 
 670.0 	   61.4 	   58.1 
 670.5 	   59.3 	   43.4 
 671.0 	   57.9 	   47.5 
 671.5 	   50.7 	   31.8 
 672.0 	   56.0 	   48.8 
 672.5 	   64.0 	   36.2 
 673.0 	   53.7 	   52.8 
 673.5 	   58.2 	   56.8 
 674.0 	   61.1 	   57.2 
 674.5 	   37.7 	   51.3 
 675.0 	   51.5 	   61.3 
 675.5 	   65.7 	   47.1 
 676.0 	   61.9 	   51.0 
 676.5 	   59.4 	   52.0 
 677.0 	   55.2 	   54.8 
 677.5 	   59.5 	   45.2 
 678.0 	   66.4 	   54.3 
 678.5 	   56.1 	   31.4 
 679.0 	   45.3 	   50.6 
 679.5 	   57.8 	   55.2 
 680.0 	   59.0 	   55.7 
 680.5 	   55.0 	   56.5 
 681.0 	   55.3 	   63.7 
 681.5 	   50.3 	   59.4 
 682.0 	   63.8 	   58.3 
 682.5 	   57.2 	   55.5 
 683.0 	   60.6 	   60.2 
 683.5 	   59.4 	   55.2 
 684.0 	   40.7 	   59.3 
 684.5 	   59.1 	   52.5 
 685.0 	   51.3 	   55.2 
 685.5 	   58.1 	   57.2 
 686.0 	   56.9 	   52.7 
 686.5 	   64.8 	   46.1 
 687.0 	   53.8 	   61.4 
 687.5 	   54.0 	   52.8 
 688.0 	   57.8 	   49.9 
 688.5 	   52.8 	   41.0 
 689.0 	   67.5 	   55.7 
 689.5 	   55.6 	   44.1 
 690.0 	   53.2 	   50.4 
 690.5 	   58.2 	   52.8 
 691.0 	   59.6 	   62.7 
 691.5 	   60.8 	   60.1 
 692.0 	   54.1 	   46.5 
 692.5 	   51.4 	   51.1 
 693.0 	   56.8 	   60.2 
 693.5 	   55.3 	   48.9 
 694.0 	   58.9 	   54.5 
 694.5 	   59.0 	   50.2 
 695.0 	   61.4 	   60.5 
 695.5 	   55.4 	   56.8 
 696.0 	   57.9 	   57.1 
 696.5 	   55.7 	   52.4 
 697.0 	   54.4 	   62.3 
 697.5 	   58.0 	   51.2 
 698.0 	   59.3 	   56.2 
 698.5 	   56.0 	   57.6 
 699.0 	   57.0 	   56.0 
 699.5 	   49.4 	   51.2 
 700.0 	   63.1 	   53.1 
 700.5 	   58.6 	   49.0 
 701.0 	   57.9 	   61.9 
 701.5 	   62.2 	   56.8 
 702.0 	   63.1 	   54.4 
 702.5 	   63.0 	   62.6 
 703.0 	   61.8 	   59.2 
 703.5 	   54.0 	   53.5 
 704.0 	   64.7 	   42.9 
 704.5 	   64.5 	   56.3 
 705.0 	   62.3 	   58.5 
 705.5 	   57.6 	   50.6 
 706.0 	   63.2 	   52.3 
 706.5 	   44.4 	   56.7 
 707.0 	   53.8 	   60.8 
 707.5 	   62.2 	   50.3 
 708.0 	   57.6 	   41.9 
 708.5 	   48.9 	   54.4 
 709.0 	   54.4 	   60.3 
 709.5 	   55.2 	   50.2 
 710.0 	   62.4 	   54.7 
 710.5 	   58.7 	   52.6 
 711.0 	   62.7 	   52.6 
 711.5 	   63.1 	   58.2 
 712.0 	   45.2 	   54.9 
 712.5 	   62.7 	   59.4 
 713.0 	   35.2 	   60.7 
 713.5 	   57.1 	   51.9 
 714.0 	   63.7 	   56.4 
 714.5 	   59.6 	   58.5 
 715.0 	   58.7 	   53.8 
 715.5 	   60.8 	   57.1 
 716.0 	   62.1 	   59.5 
 716.5 	   61.8 	   58.3 
 717.0 	   55.1 	   52.6 
 717.5 	   48.8 	   48.9 
 718.0 	   65.1 	   52.2 
 718.5 	   65.6 	   55.7 
 719.0 	   59.4 	   56.9 
 719.5 	   61.0 	   58.1 
 720.0 	   64.1 	   57.3 
 720.5 	   54.0 	   61.4 
 721.0 	   53.6 	   58.2 
 721.5 	   61.3 	   41.9 
 722.0 	   52.2 	   59.9 
 722.5 	   50.8 	   56.5 
 723.0 	   59.9 	   40.5 
 723.5 	   61.8 	   53.6 
 724.0 	   67.9 	   57.5 
 724.5 	   62.2 	   62.9 
 725.0 	   46.1 	   43.4 
 725.5 	   48.5 	   49.7 
 726.0 	   61.5 	   57.5 
 726.5 	   59.8 	   56.2 
 727.0 	   59.5 	   57.9 
 727.5 	   44.6 	   55.8 
 728.0 	   61.8 	   55.4 
 728.5 	   61.8 	   61.6 
 729.0 	   56.3 	   54.8 
 729.5 	   48.7 	   58.4 
 730.0 	   63.6 	   58.8 
 730.5 	   57.0 	   53.0 
 731.0 	   56.0 	   52.5 
 731.5 	   67.0 	   58.5 
 732.0 	   65.3 	   60.9 
 732.5 	   63.4 	   53.8 
 733.0 	   58.0 	   58.7 
 733.5 	   66.4 	   58.5 
 734.0 	   60.8 	   59.1 
 734.5 	   52.9 	   59.5 
 735.0 	   58.7 	   54.8 
 735.5 	   61.3 	   60.6 
 736.0 	   43.5 	   59.6 
 736.5 	   53.4 	   61.1 
 737.0 	   54.7 	   54.0 
 737.5 	   59.2 	   52.3 
 738.0 	   65.7 	   51.7 
 738.5 	   52.7 	   56.4 
 739.0 	   38.9 	   48.1 
 739.5 	   57.8 	   60.1 
 740.0 	   56.7 	   57.9 
 740.5 	   60.7 	   55.4 
 741.0 	   59.3 	   46.4 
 741.5 	   61.4 	   57.2 
 742.0 	   60.8 	   51.1 
 742.5 	   50.9 	   60.2 
 743.0 	   56.4 	   56.8 
 743.5 	   59.7 	   53.5 
 744.0 	   55.3 	   55.2 
 744.5 	   64.6 	   38.4 
 745.0 	   53.0 	   31.1 
 745.5 	   59.4 	   59.6 
 746.0 	   57.1 	   59.4 
 746.5 	   67.5 	   55.8 
 747.0 	   63.4 	   51.1 
 747.5 	   60.8 	   58.1 
 748.0 	   55.9 	   47.6 
 748.5 	   41.3 	   44.3 
 749.0 	   63.1 	   32.8 
 749.5 	   66.0 	   56.9 
 750.0 	   52.8 	   58.5 
 750.5 	   47.2 	   53.1 
 751.0 	   36.8 	   47.4 
 751.5 	   51.0 	   61.5 
 752.0 	   57.1 	   57.2 
 752.5 	   58.3 	   50.8 
 753.0 	   62.6 	   39.6 
 753.5 	   56.4 	   59.7 
 754.0 	   56.8 	   55.7 
 754.5 	   55.7 	   56.7 
 755.0 	   51.5 	   52.7 
 755.5 	   64.1 	   59.9 
 756.0 	   51.2 	   41.9 
 756.5 	   61.2 	   47.6 
 757.0 	   55.5 	   55.7 
 757.5 	   60.2 	   60.4 
 758.0 	   57.4 	   55.4 
 758.5 	   59.2 	   61.3 
 759.0 	   50.8 	   50.3 
 759.5 	   60.9 	   61.9 
 760.0 	   60.0 	   55.6 
 760.5 	   64.4 	   58.6 
 761.0 	   54.5 	   38.5 
 761.5 	   57.7 	   60.9 
 762.0 	   62.2 	   55.2 
 762.5 	   58.1 	   51.4 
 763.0 	   54.2 	   55.1 
 763.5 	   60.3 	   62.0 
 764.0 	   64.7 	   49.6 
 764.5 	   59.3 	   50.2 
 765.0 	   59.3 	   41.8 
 765.5 	   63.4 	   64.0 
 766.0 	   59.2 	   51.9 
 766.5 	   55.7 	   54.2 
 767.0 	   55.9 	   47.0 
 767.5 	   56.8 	   61.6 
 768.0 	   62.5 	   49.6 
 768.5 	   64.1 	   57.8 
 769.0 	   51.7 	   53.6 
 769.5 	   65.4 	   55.7 
 770.0 	   45.0 	   54.9 
 770.5 	   58.2 	   55.2 
 771.0 	   44.3 	   46.3 
 771.5 	   53.1 	   60.0 
 772.0 	   55.6 	   55.4 
 772.5 	   52.6 	   57.2 
 773.0 	   54.7 	   55.4 
 773.5 	   47.1 	   60.6 
 774.0 	   56.0 	   57.4 
 774.5 	   60.7 	   55.7 
 775.0 	   64.4 	   57.9 
 775.5 	   58.3 	   63.3 
 776.0 	   64.2 	   54.5 
 776.5 	   54.2 	   60.0 
