 777.0 	   62.3 	   65.2 
 777.5 	   57.9 	   62.5 
 778.0 	   63.6 	   66.1 
 778.5 	   57.3 	   58.7 
 779.0 	   57.4 	   57.8 
 779.5 	   61.8 	   54.7 
 780.0 	   61.3 	   62.1 
 780.5 	   60.7 	   57.5 
 781.0 	   60.4 	   50.5 
 781.5 	   57.6 	   64.1 
 782.0 	   62.6 	   65.8 
 782.5 	   62.6 	   63.0 
 783.0 	   49.7 	   53.7 
 783.5 	   61.0 	   57.1 
 784.0 	   61.5 	   47.7 
 784.5 	   60.6 	   60.4 
 785.0 	   61.7 	   60.4 
 785.5 	   61.0 	   62.9 
 786.0 	   63.5 	   53.5 
 786.5 	   58.6 	   50.1 
 787.0 	   61.3 	   60.6 
 787.5 	   63.0 	   62.3 
 788.0 	   64.5 	   61.0 
 788.5 	   62.1 	   56.7 
 789.0 	   59.8 	   53.1 
 789.5 	   49.0 	   57.3 
 790.0 	   66.3 	   62.3 
 790.5 	   51.7 	   53.8 
 791.0 	   58.9 	   63.7 
 791.5 	   49.1 	   55.5 
 792.0 	   61.3 	   52.7 
 792.5 	   57.4 	   53.4 
 793.0 	   58.1 	   60.0 
 793.5 	   57.3 	   52.4 
 794.0 	   57.2 	   63.0 
 794.5 	   56.3 	   60.0 
 795.0 	   62.9 	   58.6 
 795.5 	   59.2 	   59.6 
 796.0 	   56.0 	   29.4 
 796.5 	   59.7 	   60.4 
 797.0 	   59.9 	   58.9 
 797.5 	   56.3 	   60.0 
 798.0 	   47.5 	   64.8 
 798.5 	   66.1 	   67.3 
 799.0 	   51.3 	   59.7 
 799.5 	   56.5 	   67.2 
 800.0 	   61.0 	   57.2 
 800.5 	   64.4 	   61.2 
 801.0 	   56.6 	   65.3 
 801.5 	   49.5 	   66.9 
 802.0 	   62.9 	   62.3 
 802.5 	   65.8 	   59.9 
 803.0 	   63.0 	   61.2 
 803.5 	   52.6 	   70.7 
 804.0 	   51.1 	   65.1 
 804.5 	   61.3 	   56.6 
 805.0 	   63.6 	   62.0 
 805.5 	   55.9 	   67.8 
 806.0 	   53.4 	   60.5 
 806.5 	   60.9 	   62.4 
 807.0 	   59.7 	   61.9 
 807.5 	   59.4 	   60.1 
 808.0 	   56.8 	   61.4 
 808.5 	   60.0 	   48.4 
 809.0 	   47.8 	   54.8 
 809.5 	   62.5 	   63.2 
 810.0 	   57.6 	   63.9 
 810.5 	   59.0 	   64.9 
 811.0 	   54.6 	   60.8 
 811.5 	   58.5 	   59.2 
 812.0 	   60.7 	   64.6 
 812.5 	   50.9 	   60.3 
 813.0 	   63.6 	   66.5 
 813.5 	   62.3 	   68.5 
 814.0 	   59.1 	   56.8 
 814.5 	   59.5 	   60.2 
 815.0 	   60.3 	   63.6 
 815.5 	   55.7 	   65.3 
 816.0 	   60.7 	   60.7 
 816.5 	   57.1 	   56.9 
 817.0 	   64.3 	   58.5 
 817.5 	   61.4 	   59.1 
 818.0 	   47.0 	   57.3 
 818.5 	   60.1 	   62.3 
 819.0 	   63.2 	   61.1 
 819.5 	   62.7 	   55.9 
 820.0 	   59.5 	   59.4 
 820.5 	   55.8 	   58.6 
 821.0 	   65.5 	   60.8 
 821.5 	   53.2 	   60.6 
 822.0 	   61.0 	   63.4 
 822.5 	   60.8 	   63.2 
 823.0 	   43.4 	   61.3 
 823.5 	   60.1 	   57.1 
 824.0 	   61.7 	   61.8 
 824.5 	   59.8 	   62.6 
 825.0 	   62.5 	   65.8 
 825.5 	   59.6 	   57.4 
 826.0 	   53.9 	   61.6 
 826.5 	   60.0 	   67.1 
 827.0 	   67.1 	   68.2 
 827.5 	   58.1 	   57.3 
 828.0 	   65.1 	   62.6 
 828.5 	   64.0 	   69.0 
 829.0 	   46.3 	   62.1 
 829.5 	   59.9 	   60.9 
 830.0 	   63.5 	   59.5 
 830.5 	   63.3 	   64.6 
 831.0 	   60.7 	   62.3 
 831.5 	   63.2 	   58.5 
 832.0 	   63.0 	   58.2 
 832.5 	   62.7 	   62.7 
 833.0 	   50.5 	   59.2 
 833.5 	   62.8 	   66.8 
 834.0 	   64.3 	   64.2 
 834.5 	   61.3 	   57.0 
 835.0 	   54.9 	   61.1 
 835.5 	   63.3 	   61.2 
 836.0 	   63.5 	   52.2 
 836.5 	   66.3 	   66.6 
 837.0 	   49.3 	   65.7 
 837.5 	   57.6 	   55.1 
 838.0 	   65.0 	   63.1 
 838.5 	   59.6 	   67.0 
 839.0 	   62.6 	   63.6 
 839.5 	   61.0 	   54.6 
 840.0 	   59.0 	   60.0 
 840.5 	   64.7 	   66.4 
 841.0 	   60.5 	   63.8 
 841.5 	   57.8 	   57.5 
 842.0 	   63.4 	   66.6 
 842.5 	   63.0 	   62.5 
 843.0 	   54.4 	   58.1 
 843.5 	   56.8 	   62.7 
 844.0 	   58.9 	   65.5 
 844.5 	   55.3 	   67.6 
 845.0 	   58.6 	   59.0 
 845.5 	   56.6 	   57.1 
 846.0 	   52.3 	   58.6 
 846.5 	   60.6 	   69.1 
 847.0 	   53.9 	   56.5 
 847.5 	   42.9 	   57.3 
 848.0 	   56.9 	   61.7 
 848.5 	   57.0 	   65.4 
 849.0 	   57.9 	   55.1 
 849.5 	   54.4 	   62.8 
 850.0 	   60.5 	   52.1 
 850.5 	   60.7 	   66.6 
 851.0 	   58.2 	   61.2 
 851.5 	   58.3 	   54.1 
 852.0 	   60.5 	   60.6 
 852.5 	   47.6 	   51.6 
 853.0 	   63.2 	   58.8 
 853.5 	   54.4 	   65.0 
 854.0 	   62.1 	   64.5 
 854.5 	   57.7 	   60.8 
 855.0 	   62.2 	   64.2 
 855.5 	   59.7 	   61.7 
 856.0 	   59.5 	   67.7 
 856.5 	   54.1 	   51.0 
 857.0 	   61.9 	   65.5 
 857.5 	   58.0 	   66.6 
 858.0 	   57.7 	   65.4 
 858.5 	   60.3 	   56.8 
 859.0 	   57.5 	   68.7 
 859.5 	   60.8 	   57.7 
 860.0 	   56.2 	   69.4 
 860.5 	   54.0 	   64.2 
 861.0 	   51.5 	   69.2 
 861.5 	   51.1 	   66.4 
 862.0 	   66.9 	   68.7 
 862.5 	   49.7 	   64.7 
 863.0 	   58.7 	   67.4 
 863.5 	   61.6 	   56.8 
 864.0 	   65.7 	   65.8 
 864.5 	   50.3 	   69.8 
 865.0 	   63.0 	   62.7 
 865.5 	   59.0 	   57.5 
 866.0 	   67.7 	   66.3 
 866.5 	   54.7 	   69.8 
 867.0 	   51.3 	   57.8 
 867.5 	   60.4 	   62.3 
 868.0 	   60.5 	   59.1 
 868.5 	   51.9 	   63.2 
 869.0 	   51.3 	   58.2 
 869.5 	   55.0 	   64.1 
 870.0 	   61.1 	   51.8 
 870.5 	   50.5 	   67.4 
 871.0 	   58.8 	   58.2 
 871.5 	   61.5 	   54.3 
 872.0 	   56.8 	   52.9 
 872.5 	   53.5 	   64.9 
 873.0 	   64.1 	   64.5 
 873.5 	   54.6 	   55.5 
 874.0 	   61.3 	   63.2 
 874.5 	   53.7 	   66.6 
 875.0 	   59.2 	   66.6 
 875.5 	   55.8 	   53.8 
 876.0 	   61.6 	   65.8 
 876.5 	   63.3 	   55.8 
 877.0 	   44.6 	   59.5 
 877.5 	   54.0 	   60.6 
 878.0 	   67.2 	   64.2 
 878.5 	   63.2 	   46.3 
 879.0 	   55.9 	   60.6 
 879.5 	   53.8 	   57.2 
 880.0 	   62.9 	   63.6 
 880.5 	   63.7 	   65.2 
 881.0 	   52.1 	   66.2 
 881.5 	   56.3 	   58.2 
 882.0 	   55.0 	   57.2 
 882.5 	   61.1 	   67.1 
 883.0 	   60.2 	   60.3 
 883.5 	   56.1 	   59.6 
 884.0 	   60.5 	   56.8 
 884.5 	   64.3 	   65.8 
 885.0 	   60.0 	   64.2 
 885.5 	   53.9 	   68.0 
 886.0 	   63.2 	   60.1 
 886.5 	   57.9 	   63.5 
 887.0 	   62.9 	   66.7 
 887.5 	   57.2 	   66.1 
 888.0 	   62.2 	   59.1 
 888.5 	   59.3 	   60.2 
 889.0 	   48.9 	   62.1 
 889.5 	   51.9 	   61.0 
 890.0 	   50.5 	   44.7 
 890.5 	   54.6 	   57.0 
 891.0 	   50.0 	   57.9 
 891.5 	   56.2 	   67.7 
 892.0 	   54.9 	   60.9 
 892.5 	   52.3 	   44.7 
 893.0 	   54.4 	   58.2 
 893.5 	   60.5 	   58.3 
 894.0 	   55.6 	   64.3 
 894.5 	   54.7 	   66.1 
 895.0 	   61.0 	   57.3 
 895.5 	   56.5 	   64.9 
 896.0 	   62.4 	   58.6 
 896.5 	   59.2 	   63.6 
 897.0 	   62.5 	   55.6 
 897.5 	   55.3 	   58.1 
 898.0 	   49.6 	   61.0 
 898.5 	   62.6 	   57.6 
 899.0 	   63.0 	   57.7 
 899.5 	   38.6 	   61.9 
 900.0 	   59.0 	   65.2 
 900.5 	   59.9 	   56.6 
 901.0 	   57.5 	   52.3 
 901.5 	   50.6 	   53.5 
 902.0 	   62.1 	   64.8 
 902.5 	   62.2 	   54.3 
 903.0 	   62.5 	   61.0 
 903.5 	   52.0 	   65.3 
 904.0 	   60.2 	   59.7 
 904.5 	   63.8 	   62.1 
 905.0 	   62.6 	   54.6 
 905.5 	   60.5 	   63.9 
 906.0 	   59.1 	   64.0 
 906.5 	   59.6 	   57.8 
 907.0 	   65.2 	   64.0 
 907.5 	   52.3 	   60.3 
 908.0 	   61.1 	   56.8 
 908.5 	   51.6 	   63.6 
 909.0 	   55.3 	   52.9 
 909.5 	   54.8 	   61.4 
 910.0 	   51.5 	   62.0 
 910.5 	   61.3 	   61.2 
 911.0 	   62.2 	   62.5 
 911.5 	   48.4 	   62.8 
 912.0 	   53.7 	   66.7 
 912.5 	   62.9 	   62.4 
 913.0 	   47.9 	   51.9 
 913.5 	   44.4 	   60.2 
 914.0 	   53.9 	   63.8 
 914.5 	   63.0 	   58.4 
 915.0 	   62.2 	   56.0 
 915.5 	   54.9 	   57.7 
 916.0 	   51.0 	   65.5 
 916.5 	   59.0 	   66.0 
 917.0 	   65.6 	   56.7 
 917.5 	   58.7 	   55.9 
 918.0 	   52.4 	   57.8 
 918.5 	   63.0 	   60.4 
 919.0 	   63.0 	   63.7 
 919.5 	   58.6 	   54.0 
 920.0 	   51.8 	   65.4 
 920.5 	   64.9 	   58.4 
 921.0 	   55.1 	   65.8 
 921.5 	   64.0 	   61.4 
 922.0 	   60.3 	   63.0 
 922.5 	   65.9 	   65.8 
 923.0 	   60.1 	   64.1 
 923.5 	   49.5 	   65.1 
 924.0 	   58.8 	   61.3 
 924.5 	   61.1 	   62.4 
 925.0 	   60.3 	   61.4 
 925.5 	   59.4 	   55.6 
 926.0 	   56.8 	   62.5 
 926.5 	   62.7 	   56.3 
 927.0 	   61.3 	   58.2 
 927.5 	   53.7 	   65.2 
 928.0 	   44.2 	   59.4 
 928.5 	   60.0 	   48.8 
 929.0 	   57.1 	   54.8 
 929.5 	   64.9 	   64.3 
 930.0 	   47.0 	   54.0 
 930.5 	   52.7 	   63.9 
 931.0 	   53.4 	   61.9 
 931.5 	   60.9 	   56.2 
 932.0 	   56.2 	   59.3 
 932.5 	   63.0 	   56.7 
 933.0 	   59.1 	   64.2 
 933.5 	   52.3 	   55.4 
 934.0 	   59.5 	   63.0 
 934.5 	   61.9 	   66.2 
 935.0 	   60.0 	   64.5 
 935.5 	   62.7 	   56.8 
 936.0 	   55.0 	   48.7 
 936.5 	   41.9 	   64.6 
 937.0 	   62.5 	   61.1 
 937.5 	   66.6 	   52.1 
 938.0 	   57.4 	   52.6 
 938.5 	   50.5 	   58.9 
 939.0 	   61.9 	   52.7 
 939.5 	   63.2 	   68.3 
 940.0 	   50.9 	   55.7 
 940.5 	   64.3 	   63.7 
 941.0 	   58.7 	   63.6 
 941.5 	   58.4 	   64.3 
 942.0 	   56.5 	   61.2 
 942.5 	   60.8 	   66.9 
 943.0 	   61.0 	   64.9 
 943.5 	   52.6 	   52.3 
 944.0 	   50.5 	   62.0 
 944.5 	   51.9 	   63.9 
 945.0 	   60.4 	   46.5 
 945.5 	   60.2 	   66.8 
 946.0 	   62.7 	   56.2 
 946.5 	   53.4 	   59.6 
 947.0 	   59.0 	   58.5 
 947.5 	   53.9 	   56.8 
 948.0 	   67.8 	   61.8 
 948.5 	   53.5 	   64.0 
 949.0 	   65.4 	   60.7 
 949.5 	   58.9 	   57.9 
 950.0 	   61.5 	   65.6 
 950.5 	   56.0 	   65.9 
 951.0 	   62.7 	   51.9 
 951.5 	   61.6 	   58.4 
 952.0 	   60.3 	   50.3 
 952.5 	   45.9 	   63.9 
 953.0 	   60.0 	   56.1 
 953.5 	   60.7 	   67.8 
 954.0 	   65.2 	   68.6 
 954.5 	   56.9 	   65.8 
 955.0 	   59.4 	   60.7 
 955.5 	   55.1 	   58.6 
 956.0 	   62.5 	   68.0 
 956.5 	   66.3 	   64.5 
 957.0 	   61.0 	   59.8 
 957.5 	   63.2 	   59.3 
 958.0 	   55.3 	   67.2 
 958.5 	   63.0 	   63.1 
 959.0 	   61.2 	   57.3 
 959.5 	   59.6 	   64.5 
 960.0 	   54.0 	   64.0 
 960.5 	   60.5 	   71.0 
 961.0 	   62.5 	   56.7 
 961.5 	   46.6 	   52.7 
 962.0 	   58.2 	   54.3 
 962.5 	   63.7 	   71.3 
 963.0 	   62.3 	   62.0 
 963.5 	   60.7 	   65.1 
 964.0 	   56.1 	   62.6 
 964.5 	   61.7 	   68.9 
 965.0 	   60.6 	   64.8 
 965.5 	   54.7 	   64.1 
 966.0 	   63.6 	   59.2 
 966.5 	   58.0 	   57.4 
 967.0 	   47.8 	   61.8 
 967.5 	   58.6 	   58.1 
 968.0 	   64.2 	   58.1 
 968.5 	   58.5 	   65.2 
 969.0 	   60.8 	   56.8 
 969.5 	   56.9 	   55.5 
 970.0 	   61.2 	   65.0 
 970.5 	   61.0 	   54.0 
 971.0 	   61.5 	   66.9 
 971.5 	   53.5 	   57.9 
 972.0 	   66.0 	   69.6 
 972.5 	   58.9 	   66.8 
 973.0 	   66.6 	   56.1 
 973.5 	   58.5 	   61.0 
 974.0 	   55.7 	   65.6 
 974.5 	   61.4 	   66.8 
 975.0 	   67.3 	   66.7 
 975.5 	   55.7 	   58.7 
 976.0 	   50.7 	   52.5 
 976.5 	   60.8 	   62.6 
 977.0 	   57.3 	   70.8 
 977.5 	   54.9 	   52.5 
 978.0 	   46.8 	   67.9 
 978.5 	   59.8 	   62.5 
 979.0 	   59.1 	   65.7 
 979.5 	   57.2 	   62.0 
 980.0 	   56.9 	   67.2 
 980.5 	   58.0 	   49.1 
 981.0 	   64.8 	   62.0 
 981.5 	   56.7 	   68.7 
 982.0 	   62.4 	   34.1 
 982.5 	   59.5 	   64.2 
 983.0 	   65.7 	   66.5 
 983.5 	   60.4 	   69.8 
 984.0 	   67.0 	   57.7 
 984.5 	   56.1 	   63.0 
 985.0 	   60.9 	   66.2 
 985.5 	   51.8 	   57.8 
 986.0 	   60.5 	   61.4 
 986.5 	   54.8 	   61.1 
 987.0 	   62.9 	   64.3 
 987.5 	   62.3 	   66.3 
 988.0 	   62.4 	   55.0 
 988.5 	   60.5 	   56.8 
 989.0 	   62.3 	   64.8 
 989.5 	   62.1 	   70.2 
 990.0 	   58.3 	   61.6 
 990.5 	   47.7 	   53.5 
 991.0 	   60.2 	   59.9 
 991.5 	   62.4 	   64.3 
 992.0 	   39.9 	   65.4 
 992.5 	   59.9 	   62.0 
 993.0 	   61.0 	   55.3 
 993.5 	   64.3 	   63.1 
 994.0 	   57.3 	   69.0 
 994.5 	   60.1 	   64.7 
 995.0 	   65.8 	   60.9 
 995.5 	   58.6 	   59.0 
 996.0 	   57.0 	   59.7 
 996.5 	   59.0 	   67.6 
 997.0 	   64.6 	   63.2 
 997.5 	   56.3 	   60.8 
 998.0 	   59.1 	   63.5 
 998.5 	   57.8 	   62.6 
 999.0 	   64.4 	   65.4 
 999.5 	   57.6 	   65.2 
1000.0 	   62.5 	   60.4 
1000.5 	   58.7 	   49.2 
1001.0 	   64.5 	   67.1 
1001.5 	   60.6 	   67.5 
1002.0 	   62.8 	   61.7 
1002.5 	   59.7 	   46.6 
1003.0 	   57.2 	   59.5 
1003.5 	   63.6 	   62.0 
1004.0 	   57.4 	   65.6 
1004.5 	   63.6 	   60.2 
1005.0 	   64.1 	   63.4 
1005.5 	   54.9 	   59.4 
1006.0 	   60.5 	   67.6 
1006.5 	   61.7 	   66.1 
1007.0 	   65.2 	   67.5 
1007.5 	   49.2 	   64.3 
1008.0 	   58.9 	   64.9 
1008.5 	   65.3 	   68.8 
1009.0 	   65.2 	   64.8 
1009.5 	   57.0 	   58.7 
1010.0 	   57.9 	   61.3 
1010.5 	   64.5 	   62.5 
1011.0 	   59.8 	   61.9 
1011.5 	   61.7 	   59.5 
1012.0 	   54.3 	   64.9 
1012.5 	   55.8 	   63.5 
1013.0 	   64.6 	   64.4 
1013.5 	   60.3 	   55.2 
1014.0 	   53.9 	   53.8 
1014.5 	   60.9 	   60.7 
1015.0 	   67.3 	   58.7 
1015.5 	   59.0 	   61.5 
1016.0 	   59.6 	   67.3 
1016.5 	   52.7 	   66.2 
1017.0 	   58.2 	   59.1 
1017.5 	   60.1 	   46.2 
1018.0 	   55.4 	   69.3 
1018.5 	   63.1 	   62.8 
1019.0 	   50.1 	   69.8 
1019.5 	   55.6 	   47.0 
1020.0 	   61.7 	   65.7 
1020.5 	   67.2 	   57.0 
1021.0 	   60.8 	   65.5 
1021.5 	   63.3 	   63.2 
1022.0 	   29.8 	   67.0 
1022.5 	   64.0 	   39.7 
1023.0 	   63.6 	   59.7 
1023.5 	   66.9 	   46.9 
1024.0 	   66.3 	   67.4 
1024.5 	   56.2 	   65.4 
1025.0 	   69.5 	   55.8 
1025.5 	   64.1 	   62.1 
1026.0 	   60.4 	   47.8 
1026.5 	   51.8 	   66.9 
1027.0 	   66.8 	   41.1 
1027.5 	   60.6 	   63.7 
1028.0 	   58.6 	   66.4 
1028.5 	   56.5 	   61.2 
1029.0 	   62.7 	   60.2 
1029.5 	   61.7 	   64.3 
1030.0 	   59.8 	   62.2 
1030.5 	   65.1 	   61.0 
1031.0 	   62.9 	   68.4 
1031.5 	   57.5 	   61.9 
1032.0 	   61.1 	   57.6 
1032.5 	   64.4 	   63.3 
1033.0 	   65.0 	   65.3 
1033.5 	   56.6 	   66.5 
1034.0 	   53.6 	   62.6 
1034.5 	   61.5 	   58.4 
1035.0 	   62.9 	   70.4 
1035.5 	   61.2 	   62.2 
1036.0 	   67.7 	   65.6 
1036.5 	   57.3 	   61.5 
1037.0 	   66.0 	   69.2 
1037.5 	   62.9 	   59.4 
1038.0 	   60.2 	   53.8 
1038.5 	   59.4 	   58.2 
1039.0 	   68.3 	   63.6 
1039.5 	   59.9 	   53.6 
1040.0 	   61.7 	   56.9 
1040.5 	   61.5 	   56.3 
1041.0 	   63.9 	   55.0 
1041.5 	   51.5 	   45.4 
1042.0 	   58.1 	   58.6 
1042.5 	   64.9 	   66.6 
1043.0 	   58.9 	   64.3 
1043.5 	   63.0 	   54.5 
1044.0 	   58.3 	   59.5 
1044.5 	   60.2 	   68.4 
1045.0 	   66.1 	   66.8 
1045.5 	   63.7 	   64.8 
1046.0 	   58.8 	   66.0 
1046.5 	   66.6 	   59.1 
1047.0 	   60.9 	   63.6 
1047.5 	   61.6 	   60.3 
1048.0 	   60.4 	   65.0 
1048.5 	   61.9 	   63.6 
1049.0 	   62.6 	   66.4 
1049.5 	   59.4 	   55.5 
1050.0 	   55.5 	   63.3 
1050.5 	   54.6 	   57.8 
1051.0 	   66.5 	   60.1 
1051.5 	   61.2 	   37.9 
1052.0 	   61.2 	   64.2 
1052.5 	   61.1 	   59.3 
1053.0 	   63.7 	   67.7 
1053.5 	   55.0 	   58.6 
1054.0 	   59.1 	   60.0 
1054.5 	   61.7 	   55.6 
1055.0 	   65.1 	   63.1 
1055.5 	   59.1 	   64.0 
1056.0 	   62.8 	   64.6 
1056.5 	   68.0 	   56.4 
1057.0 	   67.1 	   59.3 
1057.5 	   62.8 	   53.7 
1058.0 	   61.1 	   58.4 
1058.5 	   61.0 	   61.7 
1059.0 	   61.9 	   66.8 
1059.5 	   59.6 	   63.3 
1060.0 	   59.0 	   66.7 
1060.5 	   60.5 	   65.4 
1061.0 	   61.4 	   63.6 
1061.5 	   65.1 	   57.7 
1062.0 	   52.8 	   55.9 
1062.5 	   60.9 	   55.0 
1063.0 	   64.7 	   63.9 
1063.5 	   59.2 	   60.7 
1064.0 	   56.8 	   56.2 
1064.5 	   40.9 	   53.8 
1065.0 	   64.6 	   60.5 
1065.5 	   60.4 	   58.5 
1066.0 	   62.1 	   60.2 
1066.5 	   61.6 	   64.1 
1067.0 	   66.6 	   57.4 
1067.5 	   54.3 	   60.9 
1068.0 	   60.7 	   67.0 
1068.5 	   62.2 	   62.1 
1069.0 	   59.6 	   61.7 
1069.5 	   58.9 	   54.7 
1070.0 	   56.3 	   65.3 
1070.5 	   64.2 	   65.2 
1071.0 	   62.1 	   64.3 
1071.5 	   61.0 	   58.9 
1072.0 	   59.4 	   55.2 
1072.5 	   58.5 	   65.4 
1073.0 	   62.2 	   63.1 
1073.5 	   66.8 	   53.1 
1074.0 	   61.6 	   38.0 
1074.5 	   59.5 	   64.5 
1075.0 	   63.2 	   66.4 
1075.5 	   60.1 	   62.1 
1076.0 	   59.5 	   66.2 
1076.5 	   62.6 	   65.0 
1077.0 	   68.1 	   56.0 
1077.5 	   63.4 	   61.4 
1078.0 	   63.9 	   62.0 
1078.5 	   65.6 	   65.7 
1079.0 	   68.1 	   58.0 
1079.5 	   56.7 	   58.6 
1080.0 	   56.3 	   65.7 
1080.5 	   59.2 	   53.6 
1081.0 	   66.9 	   67.3 
1081.5 	   47.7 	   49.3 
1082.0 	   56.7 	   65.3 
1082.5 	   62.7 	   61.6 
1083.0 	   54.6 	   66.5 
1083.5 	   65.2 	   53.6 
1084.0 	   62.3 	   48.5 
1084.5 	   60.4 	   57.5 
1085.0 	   59.5 	   51.6 
1085.5 	   63.7 	   61.9 
1086.0 	   62.8 	   66.0 
1086.5 	   61.9 	   64.2 
1087.0 	   67.4 	   62.6 
1087.5 	   60.7 	   55.9 
1088.0 	   53.3 	   56.2 
1088.5 	   60.1 	   64.9 
1089.0 	   69.5 	   41.9 
1089.5 	   65.6 	   62.6 
1090.0 	   58.6 	   65.5 
1090.5 	   59.1 	   60.0 
1091.0 	   53.6 	   67.3 
1091.5 	   56.3 	   59.2 
1092.0 	   56.3 	   69.3 
1092.5 	   64.1 	   60.3 
1093.0 	   61.7 	   64.6 
1093.5 	   62.6 	   66.5 
1094.0 	   62.4 	   60.8 
1094.5 	   58.3 	   61.4 
1095.0 	   63.4 	   60.5 
1095.5 	   61.7 	   59.2 
1096.0 	   65.7 	   50.3 
1096.5 	   57.9 	   62.5 
1097.0 	   70.5 	   52.0 
1097.5 	   63.2 	   65.1 
1098.0 	   53.3 	   61.2 
1098.5 	   58.9 	   59.9 
1099.0 	   69.4 	   54.4 
1099.5 	   58.6 	   68.0 
1100.0 	   62.7 	   66.6 
1100.5 	   66.6 	   62.6 
1101.0 	   52.7 	   66.0 
1101.5 	   54.5 	   63.9 
1102.0 	   62.1 	   56.3 
1102.5 	   65.0 	   56.4 
1103.0 	   68.0 	   66.1 
1103.5 	   60.6 	   58.5 
1104.0 	   60.4 	   58.2 
1104.5 	   62.5 	   47.4 
1105.0 	   66.0 	   57.1 
1105.5 	   59.3 	   65.5 
1106.0 	   63.6 	   61.8 
1106.5 	   63.1 	   52.7 
1107.0 	   66.3 	   60.1 
1107.5 	   56.1 	   60.3 
1108.0 	   61.3 	   54.1 
1108.5 	   60.2 	   65.1 
1109.0 	   69.4 	   65.1 
1109.5 	   61.5 	   68.2 
1110.0 	   62.9 	   47.9 
1110.5 	   56.3 	   63.8 
1111.0 	   59.5 	   63.9 
1111.5 	   56.6 	   68.0 
1112.0 	   63.8 	   59.7 
1112.5 	   62.3 	   60.8 
1113.0 	   69.0 	   68.4 
1113.5 	   54.7 	   43.6 
1114.0 	   62.0 	   56.8 
1114.5 	   62.0 	   58.9 
1115.0 	   64.1 	   58.4 
1115.5 	   57.9 	   66.1 
1116.0 	   59.9 	   59.5 
1116.5 	   57.9 	   55.9 
1117.0 	   57.0 	   49.2 
1117.5 	   53.8 	   52.9 
1118.0 	   60.5 	   67.8 
1118.5 	   55.0 	   64.1 
1119.0 	   58.1 	   55.9 
1119.5 	   64.0 	   64.1 
1120.0 	   59.8 	   59.4 
1120.5 	   64.3 	   65.6 
1121.0 	   66.7 	   61.4 
1121.5 	   58.2 	   64.4 
1122.0 	   57.2 	   66.1 
1122.5 	   67.2 	   64.2 
1123.0 	   69.7 	   63.9 
1123.5 	   49.2 	   50.2 
1124.0 	   52.1 	   63.8 
1124.5 	   64.7 	   64.6 
1125.0 	   62.6 	   64.2 
1125.5 	   57.4 	   67.3 
1126.0 	   62.0 	   57.7 
1126.5 	   63.1 	   65.3 
1127.0 	   64.3 	   58.2 
1127.5 	   58.8 	   53.1 
1128.0 	   59.7 	   61.1 
1128.5 	   63.9 	   67.6 
1129.0 	   62.4 	   59.7 
1129.5 	   60.3 	   57.6 
1130.0 	   60.7 	   58.7 
1130.5 	   55.7 	   70.3 
1131.0 	   66.7 	   57.2 
1131.5 	   60.1 	   55.0 
1132.0 	   57.0 	   60.0 
1132.5 	   62.0 	   65.5 
1133.0 	   61.4 	   38.9 
1133.5 	   60.8 	   63.1 
1134.0 	   59.7 	   61.4 
1134.5 	   55.0 	   53.2 
1135.0 	   60.7 	   65.0 
1135.5 	   44.7 	   62.8 
1136.0 	   63.7 	   60.0 
1136.5 	   62.9 	   59.1 
1137.0 	   58.2 	   69.4 
1137.5 	   52.7 	   58.1 
1138.0 	   55.3 	   60.4 
1138.5 	   66.1 	   65.7 
1139.0 	   67.2 	   60.4 
1139.5 	   56.9 	   50.2 
1140.0 	   64.1 	   55.0 
1140.5 	   67.3 	   67.8 
1141.0 	   62.3 	   67.5 
1141.5 	   57.5 	   52.2 
1142.0 	   62.6 	   59.6 
1142.5 	   57.2 	   63.0 
1143.0 	   55.9 	   61.8 
1143.5 	   58.7 	   67.0 
1144.0 	   61.4 	   54.6 
1144.5 	   58.0 	   64.6 
1145.0 	   65.9 	   64.6 
1145.5 	   61.8 	   63.6 
1146.0 	   59.7 	   59.1 
1146.5 	   68.4 	   68.4 
1147.0 	   66.1 	   65.2 
1147.5 	   54.6 	   59.7 
1148.0 	   60.1 	   60.6 
1148.5 	   66.9 	   63.4 
1149.0 	   63.4 	   57.2 
1149.5 	   55.2 	   58.3 
1150.0 	   63.5 	   61.7 
1150.5 	   59.8 	   42.8 
1151.0 	   46.2 	   62.1 
1151.5 	   51.8 	   60.1 
1152.0 	   50.5 	   59.8 
1152.5 	   63.4 	   56.5 
1153.0 	   64.9 	   63.1 
1153.5 	   51.5 	   50.3 
1154.0 	   56.0 	   42.4 
1154.5 	   61.8 	   66.6 
1155.0 	   59.8 	   59.7 
1155.5 	   57.8 	   55.3 
1156.0 	   54.7 	   59.3 
1156.5 	   58.8 	   64.9 
1157.0 	   66.3 	   51.1 
1157.5 	   51.0 	   62.1 
1158.0 	   60.1 	   64.2 
1158.5 	   65.0 	   65.8 
1159.0 	   61.1 	   48.4 
1159.5 	   60.9 	   59.5 
1160.0 	   58.4 	   55.4 
1160.5 	   60.6 	   59.1 
1161.0 	   48.1 	   62.2 
1161.5 	   55.1 	   64.6 
1162.0 	   54.7 	   51.7 
1162.5 	   60.2 	   65.0 
1163.0 	   62.7 	   64.5 
1163.5 	   53.7 	   60.7 
1164.0 	   59.0 	   45.6 
1164.5 	   58.4 	   60.2 
1165.0 	   61.3 	   50.5 
