%x/D,y/D,u (m/s),v (m/s), D = 2.54 cm
1.1166,0.2352,274.0826,1.8719
1.2212,0.2352,272.3923,1.5793
1.3257,0.2352,271.8424,0.2509
1.4302,0.2352,272.1336,-1.9257
1.5347,0.2352,274.1706,-3.1949
1.6393,0.2352,277.9179,-3.4448
1.7438,0.2352,282.8409,-1.2576
1.8483,0.2352,287.1345,4.1191
1.9529,0.2352,286.7268,10.0209
2.0574,0.2352,278.7519,13.4686
2.1619,0.2352,265.7830,11.9745
2.2665,0.2352,251.5985,6.9285
2.3710,0.2352,241.5488,1.4659
2.4755,0.2352,236.2614,-3.9333
2.5801,0.2352,237.3508,-8.1386
2.6846,0.2352,243.0671,-12.1022
2.7891,0.2352,250.6612,-14.7601
2.8937,0.2352,259.3325,-14.9139
2.9982,0.2352,267.9218,-13.1839
3.1027,0.2352,277.4334,-9.1797
3.2073,0.2352,286.3139,-4.2222
3.3118,0.2352,291.8805,0.8437
3.4163,0.2352,296.0413,6.0198
3.5208,0.2352,295.5015,11.0702
3.6254,0.2352,295.1605,14.4814
3.7299,0.2352,289.8233,16.5505
3.8344,0.2352,282.2903,17.0634
3.9390,0.2352,270.6928,16.9361
4.0435,0.2352,259.0563,13.9593
4.1480,0.2352,247.7646,8.7258
4.2526,0.2352,237.6459,3.4468
4.3571,0.2352,229.6581,-0.1997
4.4616,0.2352,225.1699,-2.2973
4.5662,0.2352,224.9558,-3.6243
4.6707,0.2352,227.6808,-3.7748
4.7752,0.2352,230.9933,-2.8280
4.8798,0.2352,233.8845,-1.4096
4.9843,0.2352,237.1973,-0.5083
5.0888,0.2352,242.0955,-1.0984
5.1934,0.2352,247.8158,-1.7841
5.2979,0.2352,254.2336,-2.9038
5.4024,0.2352,259.7910,-1.5267
5.5069,0.2352,264.7761,1.3843
5.6115,0.2352,267.5372,4.2445
5.7160,0.2352,267.9058,5.3141
5.8205,0.2352,267.1727,4.5018
5.9251,0.2352,265.3358,5.0020
6.0296,0.2352,262.8643,6.0080
6.1341,0.2352,256.2598,7.5496
6.2387,0.2352,248.0661,9.3803
6.3432,0.2352,239.6648,10.4663
6.4477,0.2352,232.5139,10.4426
6.5523,0.2352,225.4571,9.2256
6.6568,0.2352,221.2146,8.5810
6.7613,0.2352,219.8788,8.4314
6.8659,0.2352,219.9789,7.6937
6.9704,0.2352,218.4776,6.3822
7.0749,0.2352,216.6173,6.5241
7.1795,0.2352,216.9305,6.7256
7.2840,0.2352,218.5768,6.3789
7.3885,0.2352,220.0197,4.2600
7.4931,0.2352,219.4381,2.0397
7.5976,0.2352,218.2496,0.3285
7.7021,0.2352,217.8100,-0.3797
7.8066,0.2352,217.9008,-0.0147
7.9112,0.2352,218.2516,2.6763
8.0157,0.2352,219.9509,5.0552
8.1202,0.2352,221.6462,6.9516
8.2248,0.2352,221.3869,7.2870
8.3293,0.2352,218.5241,7.8691
8.4338,0.2352,214.8606,9.2511
8.5384,0.2352,212.1225,10.2399
8.6429,0.2352,209.1196,10.4821
8.7474,0.2352,204.7718,9.5139
8.8520,0.2352,198.2011,9.1515
8.9565,0.2352,194.0340,10.2351
9.0610,0.2352,193.1315,10.8128
9.1656,0.2352,195.6721,9.4789
9.2701,0.2352,195.6557,6.5018
9.3746,0.2352,193.8630,3.8676
9.4792,0.2352,191.9867,2.3861
9.5837,0.2352,191.0694,1.5584
9.6882,0.2352,190.4553,1.8165
9.7927,0.2352,188.2352,2.3656
9.8973,0.2352,184.8997,1.7439
10.0018,0.2352,181.7047,-0.0749
10.1063,0.2352,179.6893,-1.3584
10.2109,0.2352,179.8995,0.0289
10.3154,0.2352,179.5720,3.1251
10.4199,0.2352,179.0807,5.5938
10.5245,0.2352,177.6514,6.5108
10.6290,0.2352,176.4783,7.3176
10.7335,0.2352,173.9813,8.3068
10.8381,0.2352,170.5933,8.1938
10.9426,0.2352,168.3980,7.2099
11.0471,0.2352,167.4292,6.1500
11.1517,0.2352,166.3229,7.6720
11.2562,0.2352,164.6291,9.2291
11.3607,0.2352,164.1241,9.7991
11.4653,0.2352,166.0328,8.4870
11.5698,0.2352,168.0027,6.8347
11.6743,0.2352,168.1632,6.1035
11.7788,0.2352,165.9327,5.4105
11.8834,0.2352,163.9368,4.8451
11.9879,0.2352,163.0737,4.1067
12.0924,0.2352,162.6923,3.6992
12.1970,0.2352,160.5247,4.2926
12.3015,0.2352,156.9885,5.1446
12.4060,0.2352,154.2443,5.7039
12.5106,0.2352,153.1499,4.7596
12.6151,0.2352,153.3954,3.3627
12.7196,0.2352,152.5521,1.5162
12.8242,0.2352,150.3569,0.1187
12.9287,0.2352,149.2012,-0.5836
13.0332,0.2352,148.5539,-0.7048
13.1378,0.2352,148.7706,0.0934
13.2423,0.2352,147.9963,0.8514
13.3468,0.2352,147.4657,2.1555
13.4514,0.2352,147.2943,2.5977
0.1758,0.1307,272.7157,0.4695
0.2804,0.1307,272.4255,0.6558
0.3849,0.1307,271.4459,1.0195
0.4894,0.1307,271.0827,0.6956
0.5940,0.1307,271.7058,0.4828
0.6985,0.1307,272.4708,-0.3730
0.8030,0.1307,274.2209,-0.9115
0.9076,0.1307,274.8247,-0.8224
1.0121,0.1307,274.6982,0.3790
1.1166,0.1307,273.2266,1.4239
1.2212,0.1307,271.4546,0.9818
1.3257,0.1307,271.3895,-0.2348
1.4302,0.1307,272.8539,-1.4640
1.5347,0.1307,276.0204,-1.3037
1.6393,0.1307,279.6187,-0.4626
1.7438,0.1307,283.0665,0.9022
1.8483,0.1307,285.4496,2.9587
1.9529,0.1307,284.3578,5.4224
2.0574,0.1307,277.8799,7.0052
2.1619,0.1307,268.0519,6.1820
2.2665,0.1307,257.0129,3.3409
2.3710,0.1307,249.1742,0.7272
2.4755,0.1307,245.2764,-1.7062
2.5801,0.1307,247.4961,-4.0259
2.6846,0.1307,253.5591,-7.0269
2.7891,0.1307,261.7734,-8.8705
2.8937,0.1307,271.0290,-9.1867
2.9982,0.1307,280.7232,-8.3666
3.1027,0.1307,290.2222,-6.0878
3.2073,0.1307,297.3144,-2.7251
3.3118,0.1307,301.1251,1.2638
3.4163,0.1307,302.7892,4.8581
3.5208,0.1307,301.4816,8.1843
3.6254,0.1307,299.6062,10.5198
3.7299,0.1307,294.3193,11.2451
3.8344,0.1307,287.4152,10.7616
3.9390,0.1307,277.6518,9.4114
4.0435,0.1307,267.4785,7.4149
4.1480,0.1307,256.7114,4.5263
4.2526,0.1307,247.0616,1.7850
4.3571,0.1307,238.7631,-0.2698
4.4616,0.1307,233.4111,-2.0236
4.5662,0.1307,232.7099,-3.1657
4.6707,0.1307,235.4570,-3.1051
4.7752,0.1307,239.9434,-1.5232
4.8798,0.1307,243.0470,0.0959
4.9843,0.1307,246.4558,1.0031
5.0888,0.1307,250.8331,0.6993
5.1934,0.1307,256.8143,0.8126
5.2979,0.1307,264.6389,0.9106
5.4024,0.1307,272.1092,2.6632
5.5069,0.1307,276.8566,4.5775
5.6115,0.1307,278.4403,5.7313
5.7160,0.1307,278.8643,5.6416
5.8205,0.1307,281.0200,4.3920
5.9251,0.1307,283.5835,3.9244
6.0296,0.1307,284.6245,3.8363
6.1341,0.1307,280.5763,4.5864
6.2387,0.1307,272.2238,5.5590
6.3432,0.1307,262.8285,6.9264
6.4477,0.1307,253.3726,7.5113
6.5523,0.1307,244.3378,7.1698
6.6568,0.1307,236.9084,5.9010
6.7613,0.1307,232.4341,5.8080
6.8659,0.1307,230.0825,6.5018
6.9704,0.1307,227.0908,6.7307
7.0749,0.1307,224.7116,6.5758
7.1795,0.1307,225.0696,6.1359
7.2840,0.1307,226.7884,5.5729
7.3885,0.1307,228.6311,4.4741
7.4931,0.1307,228.6218,2.9029
7.5976,0.1307,228.5585,1.2199
7.7021,0.1307,229.3219,0.4217
7.8066,0.1307,229.1992,1.1587
7.9112,0.1307,229.6266,3.5428
8.0157,0.1307,231.8607,5.8076
8.1202,0.1307,234.8706,7.2851
8.2248,0.1307,235.1119,7.4614
8.3293,0.1307,233.5086,7.5697
8.4338,0.1307,231.0279,8.5379
8.5384,0.1307,229.2435,9.3480
8.6429,0.1307,225.5005,8.4073
8.7474,0.1307,220.1775,5.7244
8.8520,0.1307,213.1919,4.9370
8.9565,0.1307,206.9862,6.2009
9.0610,0.1307,203.2214,8.3276
9.1656,0.1307,203.6466,8.4598
9.2701,0.1307,203.3882,6.2678
9.3746,0.1307,202.0535,2.7995
9.4792,0.1307,200.1341,0.1867
9.5837,0.1307,199.0459,-0.9887
9.6882,0.1307,198.5064,-0.4296
9.7927,0.1307,195.9431,0.4800
9.8973,0.1307,191.8035,0.8973
10.0018,0.1307,189.1597,-0.4473
10.1063,0.1307,188.0268,-1.4879
10.2109,0.1307,189.6064,-1.0056
10.3154,0.1307,188.6413,1.4281
10.4199,0.1307,187.5949,2.4575
10.5245,0.1307,185.4073,2.5296
10.6290,0.1307,184.1873,3.5396
10.7335,0.1307,182.3198,6.3796
10.8381,0.1307,179.7934,7.8237
10.9426,0.1307,177.8839,7.1757
11.0471,0.1307,175.7772,5.1590
11.1517,0.1307,173.9227,6.8182
11.2562,0.1307,172.4969,8.7533
11.3607,0.1307,172.2736,9.0852
11.4653,0.1307,173.8771,7.1064
11.5698,0.1307,174.7003,5.2273
11.6743,0.1307,174.1381,4.9071
11.7788,0.1307,171.3375,4.8752
11.8834,0.1307,169.3881,4.0797
11.9879,0.1307,168.9436,3.3407
12.0924,0.1307,168.6606,2.0496
12.1970,0.1307,166.3539,2.0073
12.3015,0.1307,162.2201,2.2907
12.4060,0.1307,158.7699,3.2893
12.5106,0.1307,157.5068,3.3520
12.6151,0.1307,157.3696,2.5973
12.7196,0.1307,156.0201,0.9170
12.8242,0.1307,153.1123,-0.3173
12.9287,0.1307,151.3269,-0.5588
13.0332,0.1307,151.2833,-0.5211
13.1378,0.1307,152.1998,-0.1926
13.2423,0.1307,152.1546,-0.0460
13.3468,0.1307,151.5535,1.2982
13.4514,0.1307,151.0655,1.8721
0.1758,0.0261,275.8463,1.2356
0.2804,0.0261,274.7222,1.5187
0.3849,0.0261,272.2304,2.3403
0.4894,0.0261,270.7894,2.3733
0.5940,0.0261,271.1905,2.0637
0.6985,0.0261,272.5198,1.0942
0.8030,0.0261,273.9376,0.8081
0.9076,0.0261,274.1363,0.9570
1.0121,0.0261,273.8166,1.2132
1.1166,0.0261,273.6611,1.2707
1.2212,0.0261,272.6485,0.7860
1.3257,0.0261,272.6605,0.2338
1.4302,0.0261,273.4780,0.5234
1.5347,0.0261,276.8199,1.6066
1.6393,0.0261,280.7049,2.8296
1.7438,0.0261,284.1396,3.3612
1.8483,0.0261,285.3509,3.1721
1.9529,0.0261,282.6620,2.9720
2.0574,0.0261,275.5127,2.5259
2.1619,0.0261,266.1290,1.9487
2.2665,0.0261,256.8673,1.0513
2.3710,0.0261,250.6911,0.8562
2.4755,0.0261,247.8137,0.8105
2.5801,0.0261,250.5227,0.6467
2.6846,0.0261,256.3994,-0.2280
2.7891,0.0261,265.1417,-0.7974
2.8937,0.0261,275.0003,-1.2370
2.9982,0.0261,285.7816,-1.3446
3.1027,0.0261,295.5051,-0.3599
3.2073,0.0261,302.1225,1.4287
3.3118,0.0261,305.0723,3.8901
3.4163,0.0261,305.5489,5.6517
3.5208,0.0261,302.5141,7.7059
3.6254,0.0261,299.3626,8.1518
3.7299,0.0261,294.7776,7.2541
3.8344,0.0261,289.2331,5.0811
3.9390,0.0261,280.0552,3.0204
4.0435,0.0261,268.5961,1.5057
4.1480,0.0261,257.4392,0.5649
4.2526,0.0261,247.9977,0.2960
4.3571,0.0261,240.4951,0.5949
4.4616,0.0261,235.9865,0.0464
4.5662,0.0261,235.4638,-0.0418
4.6707,0.0261,238.4617,0.0344
4.7752,0.0261,242.8853,1.4902
4.8798,0.0261,246.4031,2.8072
4.9843,0.0261,249.3581,3.6224
5.0888,0.0261,253.2309,3.8607
5.1934,0.0261,259.0611,4.2332
5.2979,0.0261,267.6026,4.6349
5.4024,0.0261,276.1268,6.5833
5.5069,0.0261,281.1805,8.1590
5.6115,0.0261,283.2092,9.0358
5.7160,0.0261,283.7368,7.7950
5.8205,0.0261,286.4680,6.2292
5.9251,0.0261,290.6724,4.9730
6.0296,0.0261,293.4770,4.1703
6.1341,0.0261,291.6283,2.8917
6.2387,0.0261,284.1234,1.3381
6.3432,0.0261,274.8752,1.3916
6.4477,0.0261,264.5333,2.0128
6.5523,0.0261,254.3082,2.7719
6.6568,0.0261,245.0829,2.6520
6.7613,0.0261,239.2299,4.2272
6.8659,0.0261,235.0132,6.5885
6.9704,0.0261,231.0506,7.3761
7.0749,0.0261,227.9532,6.0603
7.1795,0.0261,228.2058,5.1368
7.2840,0.0261,229.4247,5.1881
7.3885,0.0261,231.1771,5.1956
7.4931,0.0261,232.0135,4.2086
7.5976,0.0261,233.7262,2.3857
7.7021,0.0261,235.4178,1.6121
7.8066,0.0261,235.4429,2.1437
7.9112,0.0261,235.4783,4.7047
8.0157,0.0261,237.2833,7.0861
8.1202,0.0261,240.2892,8.4915
8.2248,0.0261,241.2110,8.2261
8.3293,0.0261,240.5541,8.1227
8.4338,0.0261,238.9139,8.3580
8.5384,0.0261,237.6331,8.4982
8.6429,0.0261,234.6882,6.4688
8.7474,0.0261,230.4861,3.4016
8.8520,0.0261,224.2695,2.2788
8.9565,0.0261,217.6099,3.0909
9.0610,0.0261,211.1449,5.4935
9.1656,0.0261,208.0829,6.2319
9.2701,0.0261,206.2558,5.4227
9.3746,0.0261,205.6919,2.8924
9.4792,0.0261,204.5724,-0.4917
9.5837,0.0261,203.8161,-2.7460
9.6882,0.0261,202.6630,-3.1067
9.7927,0.0261,199.8748,-1.6377
9.8973,0.0261,195.5215,-0.0013
10.0018,0.0261,193.5523,-0.5198
10.1063,0.0261,193.2927,-1.3464
10.2109,0.0261,195.4717,-1.7145
10.3154,0.0261,193.8404,-0.1984
10.4199,0.0261,191.9114,0.2346
10.5245,0.0261,188.4974,0.0639
10.6290,0.0261,186.7699,0.9755
10.7335,0.0261,185.4747,4.4718
10.8381,0.0261,184.1828,7.0722
10.9426,0.0261,183.1569,7.0066
11.0471,0.0261,181.5694,5.4477
11.1517,0.0261,179.7501,6.9475
11.2562,0.0261,177.9668,8.9099
11.3607,0.0261,176.8593,8.7247
11.4653,0.0261,176.6341,6.6446
11.5698,0.0261,176.1601,4.9528
11.6743,0.0261,175.0850,4.9354
11.7788,0.0261,173.5043,4.6922
11.8834,0.0261,172.9413,3.3561
11.9879,0.0261,173.2100,1.4844
12.0924,0.0261,172.4486,-0.4324
12.1970,0.0261,169.5468,-0.9758
12.3015,0.0261,165.1704,-0.3314
12.4060,0.0261,161.0183,1.2366
12.5106,0.0261,158.7102,2.5508
12.6151,0.0261,157.4768,2.2096
12.7196,0.0261,156.5897,0.6418
12.8242,0.0261,155.0375,-0.4652
12.9287,0.0261,153.3418,-0.3255
13.0332,0.0261,152.6154,-0.0530
13.1378,0.0261,153.1874,-0.3822
13.2423,0.0261,153.4727,-0.5158
13.3468,0.0261,153.6106,0.7170
13.4514,0.0261,152.9979,1.5506
0.1758,-0.0784,278.3025,2.1110
0.2804,-0.0784,277.1274,2.5371
0.3849,-0.0784,274.8684,3.3769
0.4894,-0.0784,273.1657,4.0605
0.5940,-0.0784,273.5616,3.9760
0.6985,-0.0784,274.8675,3.5298
0.8030,-0.0784,276.4098,3.3629
0.9076,-0.0784,276.1542,3.0727
1.0121,-0.0784,275.8117,2.3987
1.1166,-0.0784,275.6873,1.7360
1.2212,-0.0784,275.3837,1.3984
1.3257,-0.0784,275.3210,1.3017
1.4302,-0.0784,275.5628,2.5166
1.5347,-0.0784,278.7359,4.3761
1.6393,-0.0784,283.1767,6.1190
1.7438,-0.0784,286.9389,5.9432
1.8483,-0.0784,287.4714,3.9748
1.9529,-0.0784,283.4898,1.1572
2.0574,-0.0784,275.3349,-0.9327
2.1619,-0.0784,264.8000,-1.5964
2.2665,-0.0784,255.1979,-1.0762
2.3710,-0.0784,248.5163,0.5675
2.4755,-0.0784,246.4856,2.8646
2.5801,-0.0784,249.3746,5.3072
2.6846,-0.0784,256.0083,6.6075
2.7891,-0.0784,265.0771,7.3290
2.8937,-0.0784,275.6119,6.8265
2.9982,-0.0784,287.0953,6.0028
3.1027,-0.0784,297.1283,5.7907
3.2073,-0.0784,302.7440,6.0247
3.3118,-0.0784,305.0545,6.7882
3.4163,-0.0784,304.8000,6.7312
3.5208,-0.0784,302.0688,7.4842
3.6254,-0.0784,298.1425,6.3635
3.7299,-0.0784,293.4706,3.7456
3.8344,-0.0784,287.9463,0.4005
3.9390,-0.0784,278.8813,-2.2864
4.0435,-0.0784,266.6135,-3.0870
4.1480,-0.0784,254.8200,-3.0932
4.2526,-0.0784,245.2732,-1.6827
4.3571,-0.0784,238.5458,0.3047
4.4616,-0.0784,234.3303,1.8142
4.5662,-0.0784,233.4464,3.4575
4.6707,-0.0784,235.6832,4.1326
4.7752,-0.0784,239.4863,5.1181
4.8798,-0.0784,243.2707,6.4231
4.9843,-0.0784,246.5625,7.2020
5.0888,-0.0784,250.4221,7.6458
5.1934,-0.0784,255.6712,7.3777
5.2979,-0.0784,262.8733,8.2982
5.4024,-0.0784,270.9044,10.7007
5.5069,-0.0784,276.8627,12.2792
5.6115,-0.0784,280.0904,11.8250
5.7160,-0.0784,281.3862,9.4373
5.8205,-0.0784,283.4135,7.2251
5.9251,-0.0784,286.9733,5.7707
6.0296,-0.0784,289.2858,3.9161
6.1341,-0.0784,288.1985,0.9896
6.2387,-0.0784,280.8732,-2.5841
6.3432,-0.0784,271.4541,-4.2735
6.4477,-0.0784,260.2877,-4.1142
6.5523,-0.0784,250.2451,-2.5357
6.6568,-0.0784,241.3476,-0.4726
6.7613,-0.0784,236.2422,2.5716
6.8659,-0.0784,232.6634,5.2692
6.9704,-0.0784,229.7360,5.9153
7.0749,-0.0784,226.9326,4.6366
7.1795,-0.0784,225.5456,4.6464
7.2840,-0.0784,225.5006,4.9465
7.3885,-0.0784,225.9364,5.0848
7.4931,-0.0784,227.8330,4.0717
7.5976,-0.0784,230.4576,2.9949
7.7021,-0.0784,233.1324,2.8128
7.8066,-0.0784,233.5220,3.9941
7.9112,-0.0784,233.1815,6.5722
8.0157,-0.0784,233.9242,9.3718
8.1202,-0.0784,236.7921,10.0601
8.2248,-0.0784,238.3254,9.0395
8.3293,-0.0784,237.5407,8.2858
8.4338,-0.0784,235.7052,8.2426
8.5384,-0.0784,233.6103,7.5167
8.6429,-0.0784,230.7480,4.8435
8.7474,-0.0784,227.4045,1.7698
8.8520,-0.0784,223.0363,0.8296
8.9565,-0.0784,218.5557,1.1010
9.0610,-0.0784,211.8545,2.3161
9.1656,-0.0784,206.5958,3.4124
9.2701,-0.0784,203.8971,3.5086
9.3746,-0.0784,203.7033,2.1410
9.4792,-0.0784,204.0267,-1.4252
9.5837,-0.0784,202.8671,-4.5247
9.6882,-0.0784,201.0919,-5.6307
9.7927,-0.0784,198.3645,-4.2980
9.8973,-0.0784,195.0550,-1.9551
10.0018,-0.0784,194.2419,-1.1092
10.1063,-0.0784,194.2855,-1.3045
10.2109,-0.0784,195.7999,-1.2157
10.3154,-0.0784,193.3625,-0.4884
10.4199,-0.0784,190.3843,-0.0958
10.5245,-0.0784,186.2409,0.0171
10.6290,-0.0784,183.6939,1.0246
10.7335,-0.0784,182.2094,3.4436
10.8381,-0.0784,181.6863,4.9256
10.9426,-0.0784,182.1909,5.1270
11.0471,-0.0784,181.9591,4.5619
11.1517,-0.0784,180.7965,5.9077
11.2562,-0.0784,178.5570,7.5424
11.3607,-0.0784,176.3161,7.3521
11.4653,-0.0784,174.1236,5.8935
11.5698,-0.0784,172.4012,4.5996
11.6743,-0.0784,171.8418,4.8714
11.7788,-0.0784,171.9641,4.6060
11.8834,-0.0784,172.5205,2.9341
11.9879,-0.0784,172.7333,0.0963
12.0924,-0.0784,171.6430,-2.2922
12.1970,-0.0784,168.6148,-2.9776
12.3015,-0.0784,164.2949,-1.9176
12.4060,-0.0784,159.6910,-0.1150
12.5106,-0.0784,156.7157,1.5510
12.6151,-0.0784,155.1161,1.5413
12.7196,-0.0784,155.2076,0.3367
12.8242,-0.0784,155.0727,-0.8318
12.9287,-0.0784,154.0577,-0.7461
13.0332,-0.0784,152.3399,-0.3928
13.1378,-0.0784,151.7531,-0.8423
13.2423,-0.0784,151.5154,-1.0084
13.3468,-0.0784,152.3152,-0.0465
13.4514,-0.0784,152.2498,0.7767
0.1758,-0.1829,278.6218,4.1567
0.2804,-0.1829,278.1744,4.1806
0.3849,-0.1829,277.0457,5.0759
0.4894,-0.1829,275.0831,6.5387
0.5940,-0.1829,275.3583,7.6802
0.6985,-0.1829,277.5128,7.2807
0.8030,-0.1829,279.5042,6.4512
0.9076,-0.1829,279.2048,5.2206
1.0121,-0.1829,277.7776,3.5066
1.1166,-0.1829,277.0803,2.5547
1.2212,-0.1829,276.7132,2.0937
1.3257,-0.1829,276.6901,2.9197
1.4302,-0.1829,276.5440,4.8712
1.5347,-0.1829,279.0871,7.9928
1.6393,-0.1829,284.0975,9.9751
1.7438,-0.1829,288.8923,9.4790
1.8483,-0.1829,290.1541,4.6608
1.9529,-0.1829,285.7299,-1.1982
2.0574,-0.1829,276.4554,-5.4793
2.1619,-0.1829,264.1800,-6.2047
2.2665,-0.1829,252.6125,-4.0226
2.3710,-0.1829,244.7927,-0.3800
2.4755,-0.1829,242.5534,4.5943
2.5801,-0.1829,244.8305,9.7431
2.6846,-0.1829,250.5807,13.1700
2.7891,-0.1829,259.0404,15.0375
2.8937,-0.1829,270.1450,13.9342
2.9982,-0.1829,282.1008,11.7847
3.1027,-0.1829,291.9950,9.6273
3.2073,-0.1829,296.4474,8.3402
3.3118,-0.1829,297.7994,7.7160
3.4163,-0.1829,297.2942,6.5442
3.5208,-0.1829,295.2364,6.4319
3.6254,-0.1829,292.2238,3.9418
3.7299,-0.1829,287.9493,0.3237
3.8344,-0.1829,281.8128,-4.2005
3.9390,-0.1829,272.2855,-7.1474
4.0435,-0.1829,260.2173,-8.4996
4.1480,-0.1829,249.7183,-8.2085
4.2526,-0.1829,240.4848,-5.6773
4.3571,-0.1829,233.3839,-1.3610
4.4616,-0.1829,228.0587,2.7304
4.5662,-0.1829,225.8177,6.5031
4.6707,-0.1829,226.7376,8.4284
4.7752,-0.1829,229.4574,8.8780
4.8798,-0.1829,233.5450,10.0499
4.9843,-0.1829,236.9601,10.8463
5.0888,-0.1829,241.1209,12.4667
5.1934,-0.1829,245.2822,12.0056
5.2979,-0.1829,250.7173,12.6578
5.4024,-0.1829,256.3967,14.2643
5.5069,-0.1829,262.3535,15.3090
5.6115,-0.1829,267.1582,14.2303
5.7160,-0.1829,270.5112,11.0851
5.8205,-0.1829,270.7147,7.1594
5.9251,-0.1829,271.2539,4.2763
6.0296,-0.1829,270.5238,1.6589
6.1341,-0.1829,268.8393,-0.9338
6.2387,-0.1829,261.7222,-4.5073
6.3432,-0.1829,253.3776,-7.5565
6.4477,-0.1829,244.1014,-8.4812
6.5523,-0.1829,235.1099,-6.9350
6.6568,-0.1829,227.0605,-3.0443
6.7613,-0.1829,222.9349,0.8938
6.8659,-0.1829,222.1225,3.7359
6.9704,-0.1829,221.7285,4.3918
7.0749,-0.1829,219.4657,3.8462
7.1795,-0.1829,216.7773,4.4303
7.2840,-0.1829,215.7576,4.4178
7.3885,-0.1829,215.8213,4.1142
7.4931,-0.1829,217.3243,2.6111
7.5976,-0.1829,219.7309,2.2953
7.7021,-0.1829,221.4382,3.1867
7.8066,-0.1829,222.1760,4.8708
7.9112,-0.1829,221.2008,7.6461
8.0157,-0.1829,221.4843,10.1070
8.1202,-0.1829,223.2308,10.9904
8.2248,-0.1829,224.7155,9.3995
8.3293,-0.1829,223.7781,8.2098
8.4338,-0.1829,222.3354,7.2833
8.5384,-0.1829,219.8144,5.6444
8.6429,-0.1829,216.9963,2.4595
8.7474,-0.1829,213.4821,-0.4635
8.8520,-0.1829,210.0137,-0.8484
8.9565,-0.1829,207.6935,0.0078
9.0610,-0.1829,203.0781,1.2064
9.1656,-0.1829,198.6307,1.7106
9.2701,-0.1829,195.5307,1.7849
9.3746,-0.1829,195.2822,1.0805
9.4792,-0.1829,195.5110,-1.1606
9.5837,-0.1829,194.7571,-3.7396
9.6882,-0.1829,193.4211,-5.3054
9.7927,-0.1829,192.2231,-4.8017
9.8973,-0.1829,190.6980,-3.4483
10.0018,-0.1829,190.2948,-2.4390
10.1063,-0.1829,189.4298,-2.1893
10.2109,-0.1829,189.1200,-1.1455
10.3154,-0.1829,185.8167,-0.4827
10.4199,-0.1829,182.4349,0.7214
10.5245,-0.1829,178.5699,1.3727
10.6290,-0.1829,175.7257,2.8894
10.7335,-0.1829,174.2747,3.4098
10.8381,-0.1829,174.3575,3.4669
10.9426,-0.1829,176.3839,3.1650
11.0471,-0.1829,177.4658,3.1603
11.1517,-0.1829,175.9382,3.7924
11.2562,-0.1829,172.7292,4.6414
11.3607,-0.1829,169.6007,4.7605
11.4653,-0.1829,167.6023,4.1246
11.5698,-0.1829,166.2902,3.7473
11.6743,-0.1829,166.2132,3.7925
11.7788,-0.1829,166.7913,3.5713
11.8834,-0.1829,167.5793,1.6521
11.9879,-0.1829,168.1324,-1.0293
12.0924,-0.1829,167.1905,-3.1967
12.1970,-0.1829,164.4023,-3.9172
12.3015,-0.1829,160.1033,-3.2288
12.4060,-0.1829,155.9454,-2.2222
12.5106,-0.1829,153.2530,-0.9326
12.6151,-0.1829,151.6296,-0.3429
12.7196,-0.1829,151.7746,-0.2246
12.8242,-0.1829,152.0651,-0.7780
12.9287,-0.1829,152.2726,-0.9235
13.0332,-0.1829,150.6073,-1.1013
13.1378,-0.1829,149.7012,-1.3482
13.2423,-0.1829,148.8675,-1.2529
13.3468,-0.1829,150.3839,-0.2365
13.4514,-0.1829,151.0079,0.4577
0.1758,-0.2875,262.7386,6.0887
0.2804,-0.2875,265.9163,5.8777
0.3849,-0.2875,268.2298,7.0760
0.4894,-0.2875,266.4354,9.3013
0.5940,-0.2875,263.9694,11.9044
0.6985,-0.2875,264.9429,12.3698
0.8030,-0.2875,266.6866,10.6759
0.9076,-0.2875,266.7667,7.7594
1.0121,-0.2875,266.7958,5.1659
1.1166,-0.2875,266.8354,3.7247
1.2212,-0.2875,267.4306,3.3683
1.3257,-0.2875,266.6334,4.5947
1.4302,-0.2875,266.5283,7.8137
1.5347,-0.2875,269.5408,12.1394
1.6393,-0.2875,275.1108,14.5306
1.7438,-0.2875,281.0023,13.0824
1.8483,-0.2875,282.1162,5.7314
1.9529,-0.2875,278.1766,-3.1480
2.0574,-0.2875,268.8639,-9.8628
2.1619,-0.2875,256.6411,-10.5822
2.2665,-0.2875,244.3651,-7.1668
2.3710,-0.2875,235.0479,-1.0612
2.4755,-0.2875,230.9391,6.4358
2.5801,-0.2875,231.0100,13.6636
2.6846,-0.2875,234.1729,18.5557
2.7891,-0.2875,240.2919,21.1682
2.8937,-0.2875,250.3670,19.5287
2.9982,-0.2875,260.9933,15.8994
3.1027,-0.2875,270.5799,11.4000
3.2073,-0.2875,273.7066,9.6078
3.3118,-0.2875,275.0471,9.4298
3.4163,-0.2875,274.9239,8.3062
3.5208,-0.2875,275.6625,6.2103
3.6254,-0.2875,274.9591,1.3296
3.7299,-0.2875,271.9243,-3.3480
3.8344,-0.2875,264.9052,-7.7959
3.9390,-0.2875,256.0741,-10.6624
4.0435,-0.2875,246.2928,-12.8379
4.1480,-0.2875,238.4854,-12.5237
4.2526,-0.2875,230.3206,-9.0869
4.3571,-0.2875,222.4618,-3.1550
4.4616,-0.2875,215.5890,2.3091
4.5662,-0.2875,211.9963,7.7875
4.6707,-0.2875,211.2874,11.5329
